0.000153321,-0.00869096
0.000153321,-0.00332203
0.000153321,-0.00332203
0.000171439,0.00137579
0.000199945,-0.000302002
0.000218208,-0.00734873
0.000199094,-0.00701317
0.000163915,-0.00701317
0.000163915,-0.00701317
0.000188055,3.35559e-05
0.000188055,-0.00902652
0.000188055,-0.00298647
0.000185517,-0.00298647
0.000185517,-0.00298647
0.000216753,-0.000637561
0.000216753,-0.011711
0.000216753,-0.00768428
0.000185606,0.00338914
0.000185606,0.00338914
0.00021378,-0.00130868
0.00021378,-0.0137243
0.000183254,-0.00600649
0.000161485,-0.00600649
0.000184862,-0.00600649
0.000238835,-0.000637561
0.000281825,-0.0170799
0.000263742,-0.0140599
0.000206607,-0.0140599
0.000180219,-0.0140599
0.000202763,0.00305358
0.000237953,-0.00902652
0.000237953,-0.00869096
0.000235633,-0.00869096
0.000234168,-0.00869096
0.000261196,-0.00164424
0.000277832,-0.00801984
0.000277832,-0.00869096
0.000257408,-0.00869096
0.000258696,-0.00869096
0.000280699,-0.00499982
0.000280699,-0.0110399
0.000249711,-0.00130868
0.000223971,-0.00130868
0.000247639,-0.00130868
0.000309087,0.00171135
0.000341769,-0.0143955
0.000316845,-0.0143955
0.000269151,-0.0143955
0.000269151,-0.0143955
0.000301472,-0.00164424
0.000325949,-0.00902652
0.000306016,-0.0107043
0.000275274,-0.0107043
0.000275274,-0.0107043
0.00032339,-0.0107043
0.000373669,-0.0167444
0.000372629,-0.0150666
0.000324048,-0.0150666
0.000297044,-0.0150666
0.00029933,0.00238246
0.000319624,-0.00701317
0.000319624,-0.00399314
0.000319624,0.00271802
0.000318266,0.00238246
0.000341834,0.000369114
0.000341834,-0.0130532
0.000317336,-0.00567093
0.000293631,-0.00567093
0.000316332,-0.00567093
0.000361084,-0.00533538
0.000361084,-0.0154021
0.000306233,-0.0110399
0.000262825,-0.0110399
0.000285197,-0.0110399
0.000363541,0.00171135
0.000427435,-0.0184222
0.000406522,-0.0224489
0.000334995,-0.0224489
0.000304477,-0.0224489
0.000328462,0.00338914
0.000358815,-0.00667761
0.000360618,-0.00701317
0.000360618,3.35559e-05
0.000359101,3.35559e-05
0.000380084,-0.00466426
0.000378891,-0.0103688
0.000347347,-0.00567093
0.000347347,-0.00567093
0.000380025,-0.00567093
0.000421027,-0.0100332
0.000421027,-0.014731
0.000373382,-0.00466426
0.000334133,-0.00466426
0.000359518,-0.00466426
0.000434916,-0.00231535
0.000473421,-0.0217777
0.00044113,-0.014731
0.000391663,-0.014731
0.000391663,-0.014731
0.000423404,-0.00365759
0.000425812,-0.011711
0.000408094,-0.00768428
0.00038798,-0.00768428
0.000405271,-0.00768428
0.000451923,-0.00533538
0.000451923,-0.017751
0.000418918,-0.00298647
0.00038498,-0.00298647
0.000406838,-0.00298647
0.000450313,-0.00600649
0.000451978,-0.0140599
0.000414942,-0.00969763
0.000380038,-0.00969763
0.000380038,-0.00969763
0.000426442,-0.000302002
0.000451482,-0.011711
0.000449896,-0.00265091
0.000449896,-0.00265091
0.000450929,0.00171135
0.000452179,-0.0110399
0.000425399,-0.0083554
0.000385531,-0.0083554
0.000385531,-0.0083554
0.000456953,-0.0083554
0.000522065,-0.0160732
0.000519741,-0.0237911
0.000447093,0.00137579
0.000398241,0.00137579
0.000428706,0.00137579
0.000491161,-0.00499982
0.000515473,-0.0207711
0.000483128,-0.00902652
0.000441896,-0.00902652
0.000440308,-0.00902652
0.000482384,-0.00701317
0.000482384,-0.0137243
0.000454534,3.35559e-05
0.000454534,3.35559e-05
0.000481995,0.00204691
0.000507915,-0.0140599
0.000507915,-0.0110399
0.00047245,-0.000637561
0.000471191,-0.000637561
0.000506283,-0.000637561
0.000562268,-0.0113754
0.000562268,-0.0194288
0.000523814,-0.00231535
0.000503742,-0.00231535
0.000525276,-0.00231535
0.000547472,-0.00969763
0.000547472,-0.00634205
0.000524182,0.000704672
0.000524182,0.000704672
0.000564837,0.000704672
0.000595927,-0.014731
0.000571312,-0.0143955
0.000524121,-0.0143955
0.000524121,-0.0143955
0.000574367,0.00171135
0.000621102,-0.0130532
0.000621102,-0.0164088
0.000567052,0.000704672
0.000541524,0.000704672
0.000575636,0.000704672
0.000624993,-0.0113754
0.000624993,-0.0137243
0.000597537,-0.00164424
0.000597537,-0.00164424
0.000617404,-0.00164424
0.00061812,-0.00667761
0.00061812,-0.00969763
0.000589225,-0.00969763
0.000589225,-0.00969763
0.000640129,0.00137579
0.000673836,-0.0160732
0.000649385,-0.0140599
0.000605115,-0.0140599
0.000605115,-0.0140599
0.000643027,3.35559e-05
0.000672615,-0.0133888
0.000672615,-0.0123821
0.000640313,-0.0123821
0.000640313,-0.0123821
0.000676924,0.000369114
0.000702076,-0.0150666
0.000680237,-0.00634205
0.000650449,-0.00634205
0.00065129,-0.00634205
0.000697653,-0.00499982
0.000697653,-0.0164088
0.000661427,-0.00869096
0.000617403,-0.00869096
0.000617403,-0.00869096
0.000675232,-0.000637561
0.000721068,-0.0190933
0.000699974,-0.00869096
0.000651005,-0.00869096
0.000651005,-0.00869096
0.000688348,-0.00869096
0.000714084,-0.0130532
0.000714084,-0.0100332
0.000691385,-0.0100332
0.000691385,-0.0100332
0.000724229,-0.00332203
0.000724229,-0.014731
0.000692451,0.000704672
0.000692451,0.000704672
0.000723215,0.000704672
0.000762503,-0.0083554
0.000762503,-0.0133888
0.000725045,-0.00734873
0.000693708,-0.00734873
0.000713264,-0.00734873
0.000766905,-0.00734873
0.000766905,-0.0143955
0.000737817,-0.000637561
0.000716862,-0.000637561
0.000716862,-0.000637561
0.000745102,-0.00533538
0.000745102,-0.0110399
0.000715647,-0.00332203
0.000715647,-0.00332203
0.000753211,-0.00332203
0.000802498,-0.0123821
0.000801518,-0.0167444
0.000752977,0.00271802
0.00073101,0.00271802
0.000755803,0.00271802
0.000804967,-0.00499982
0.000804967,-0.0150666
0.000772468,-0.00365759
0.000749375,-0.00365759
0.000767819,-0.00365759
0.000794808,-0.00801984
0.000794808,-0.0043287
0.000774544,-0.0043287
0.000774544,-0.0043287
0.000796332,0.00338914
0.000797063,-0.00801984
0.000797063,-0.0100332
0.000766129,-0.0100332
0.000766129,-0.0100332
0.000811483,-0.00164424
0.000839523,-0.0140599
0.000820494,-0.00768428
0.000788254,0.00238246
0.000788254,0.00238246
0.000811899,0.00271802
0.000836638,-0.0103688
0.000836638,-0.00902652
0.00083557,0.00305358
0.00083557,0.00305358
0.000866536,-0.0100332
0.000866536,-0.014731
0.000832393,0.000369114
0.000810053,0.000369114
0.000836184,0.000369114
0.000888895,-0.00130868
0.00090871,-0.0157377
0.000876772,-0.0107043
0.00083539,-0.0107043
0.00083539,-0.0107043
0.000874217,-0.00130868
0.00090961,-0.0110399
0.00090961,-0.00768428
0.000887891,-0.00130868
0.000887891,-0.00130868
0.000887891,0.00338914
0.000887891,-0.00634205
0.000887891,-0.00399314
0.000887891,-0.00399314
0.000913921,0.00238246
0.000932908,-0.0107043
0.000931845,-0.00567093
0.000904561,-0.00567093
0.000904561,-0.00567093
0.000929259,-0.00567093
0.000957544,-0.00567093
0.000957544,-0.011711
0.000935759,3.35559e-05
0.000934899,3.35559e-05
0.000951647,3.35559e-05
0.000974823,-0.00701317
0.000974823,-0.00399314
0.000955603,0.000704672
0.000955603,0.000704672
0.00097466,-0.000302002
0.000995386,-0.00734873
0.000995386,-0.0083554
0.000971362,0.00137579
0.000971362,0.00137579
0.00100028,0.000369114
0.00102841,-0.0140599
0.00102841,-0.00701317
0.00100191,0.00238246
0.00100191,0.00238246
0.00100245,0.00305358
0.00102622,-0.00734873
0.00102622,-0.00600649
0.00102555,0.00238246
0.00102555,0.00238246
0.00102555,-0.00499982
0.00102555,-0.00298647
0.00102555,0.00204691
0.00102555,3.35559e-05
0.00102555,3.35559e-05
0.00102633,-0.00130868
0.00102633,-0.00936208
0.0010256,-0.00298647
0.00102494,-0.00298647
0.00102494,0.00338914
0.00105052,-0.0083554
0.00105052,-0.00634205
0.00104999,-0.000973119
0.00104999,0.00305358
0.00104999,0.00238246
0.0010742,-0.00365759
0.0010742,-0.0130532
0.00105372,-0.00164424
0.00105372,-0.00164424
0.00107616,-0.00164424
0.00110468,-0.00600649
0.00110468,-0.00701317
0.00108194,-0.00365759
0.00106421,-0.00365759
0.00106463,-0.00365759
0.00109483,-0.00332203
0.00109483,-0.0103688
0.00109424,-0.00365759
0.0010938,-0.00365759
0.0010938,-0.00130868
0.0010938,-0.00298647
0.0010938,3.35559e-05
0.0010938,-0.00466426
0.0010938,0.000369114
0.0010938,0.000369114
0.0010938,-0.00533538
0.0010938,-0.00365759
0.00109337,0.00271802
0.00109337,0.00338914
0.00111216,-0.00567093
0.00111216,-0.0043287
0.00111216,-0.00298647
0.00111216,-0.00298647
0.00111216,-0.00298647
0.00113345,0.00204691
0.00113345,-0.011711
0.00113288,-0.00365759
0.00113236,-0.00365759
0.00113236,0.00104023
0.00115227,-0.00567093
0.00115227,-0.00567093
0.00115227,-0.0043287
0.00115227,0.000369114
0.00115227,0.000369114
0.0011756,-0.00231535
0.0011756,-0.00969763
0.00117525,-0.000302002
0.00117525,0.00204691
0.00117525,-0.000302002
0.00117525,3.35559e-05
0.00117525,-0.000302002
0.00117525,-0.0043287
0.00117525,-0.00231535
0.00117525,3.35559e-05
0.00117525,-0.00231535
0.00117525,-0.00197979
0.00117525,0.00305358
0.00117525,0.00171135
0.00117525,-0.00298647
0.00117498,-0.00332203
0.0011747,-0.000637561
0.0011747,-0.00231535
0.0011747,-0.00231535
0.0011751,0.00171135
0.00117551,-0.00701317
0.00117551,-0.00231535
0.00117516,-0.00231535
0.00117516,0.00204691
0.00117516,-0.00164424
0.00117516,0.00104023
0.00117516,-0.00365759
0.00117516,-0.00197979
0.00117516,-0.00197979
0.00117516,0.000704672
0.00117516,-0.00701317
0.00117516,-0.00298647
0.00117516,-0.00164424
0.00117516,0.00238246
0.00117516,-0.00231535
0.00117516,0.00271802
0.00117516,0.000369114
0.00117516,-0.000973119
0.00117516,0.00338914
0.00117516,-0.00265091
0.00117516,-0.00130868
0.00117516,0.00271802
0.00117516,0.00238246
0.00117516,-0.00533538
0.00117516,-0.000973119
0.00117516,-0.00130868
0.00117516,0.00204691
0.00117516,0.00271802
0.00117516,0.00305358
0.00117516,-0.00332203
0.00117516,-0.00399314
0.00117516,-0.00399314
0.00117516,-0.00298647
0.00117516,-0.0043287
0.00117516,0.00137579
0.00117516,0.000704672
0.00117516,-0.00466426
0.00117516,-0.00197979
0.00117516,-0.00197979
0.00117516,-0.00533538
0.00117516,-0.00265091
0.00117516,-0.00466426
0.00117516,-0.00197979
0.00117516,0.00104023
0.00117516,0.00104023
0.00117516,-0.00801984
0.00117516,-0.00600649
0.00115686,-0.000302002
0.00115686,0.00271802
0.00115686,0.00271802
0.00118393,0.00271802
0.00121005,-0.00567093
0.00120971,-0.0083554
0.00118771,0.00104023
0.00117058,0.00104023
0.00117058,0.00137579
0.00117091,0.00338914
0.00119372,-0.000302002
0.00119372,-0.00634205
0.00119372,-0.00130868
0.00119328,0.000369114
0.00119294,-0.000302002
0.00119275,-0.000302002
0.00119275,-0.000302002
0.00122104,-0.00466426
0.00122104,-0.00634205
0.00122084,-0.00365759
0.00119723,0.00171135
0.00119723,0.00171135
0.00121825,0.00171135
0.00124326,-0.00197979
0.00124326,-0.00667761
0.00124309,-0.00667761
0.00124296,0.00271802
0.00124296,-0.0043287
0.00124296,-0.00399314
0.00124296,-0.000973119
0.00124306,0.00204691
0.00124306,0.00204691
0.0012607,-0.000973119
0.0012607,-0.0113754
0.00126054,-0.00466426
0.00126053,-0.00466426
0.00126053,-0.00466426
0.00126053,-0.00164424
0.00126061,-0.00164424
0.00126061,-0.00164424
0.00126061,-0.00231535
0.00126061,0.00171135
0.00126061,-0.00365759
0.00126061,-0.0083554
0.00126054,-0.0083554
0.00126054,-0.0083554
0.00128457,-0.00332203
0.00128457,-0.00936208
0.00128457,-0.00466426
0.00128448,0.00171135
0.00128448,0.00171135
0.00131354,0.00171135
0.00133938,-0.011711
0.00133938,-0.0110399
0.00131182,-0.0110399
0.00131182,-0.0110399
0.00133133,-0.00231535
0.00133133,-0.00466426
0.00133133,-0.00332203
0.00133133,-0.00265091
0.00133133,-0.00265091
0.00133133,-0.00332203
0.00133133,-0.00634205
0.00133127,-0.0043287
0.00133127,-0.0043287
0.00133127,0.000704672
0.00133127,-0.00466426
0.00133127,-0.00231535
0.00133127,-0.00130868
0.00133127,-0.000302002
0.00133127,0.00338914
0.00133127,-0.00499982
0.00133127,-0.00567093
0.00131151,-0.00567093
0.00131151,-0.00567093
0.00134608,-0.00197979
0.00134613,-0.011711
0.00132718,-0.00734873
0.00130194,0.00338914
0.00130194,0.00338914
0.00132821,0.00338914
0.00136071,-0.00869096
0.00136071,-0.0103688
0.00134032,-0.0103688
0.00134032,-0.0103688
0.00134032,-0.00197979
0.00134032,3.35559e-05
0.00134032,-0.00399314
0.00134032,-0.00265091
0.00134032,0.00338914
0.00136025,-0.000973119
0.00136025,-0.0107043
0.00134276,-0.00634205
0.00134285,-0.00634205
0.00134279,0.00338914
0.00134276,-0.00801984
0.00134276,-0.0043287
0.00134276,-0.00197979
0.00134276,-0.000973119
0.00134276,-0.000973119
0.00134276,-0.00667761
0.00134276,-0.00701317
0.00132325,-0.00701317
0.00132325,-0.00701317
0.00135427,-0.00332203
0.0013722,-0.0107043
0.0013722,-0.00667761
0.00134788,0.00271802
0.00134788,0.00271802
0.00137554,0.00271802
0.00139949,-0.0103688
0.0013994,-0.00499982
0.00138074,-0.00499982
0.00138074,-0.00499982
0.00138074,-0.00365759
0.00138074,-0.00466426
0.00138074,-0.00332203
0.00138074,0.00137579
0.00138074,0.00137579
0.00139925,-0.00801984
0.00139929,-0.0100332
0.0013763,0.00204691
0.00137644,0.00204691
0.00139729,0.000369114
0.0014185,-0.00734873
0.0014185,-0.0100332
0.0014185,-0.000637561
0.0014185,-0.000637561
0.0014185,-0.000637561
0.0014185,-0.00701317
0.00141858,-0.0043287
0.00141858,0.00338914
0.00143679,0.00338914
0.00146369,-0.00701317
0.00146369,-0.00567093
0.00143412,-0.00164424
0.00141276,0.00271802
0.00141276,0.00271802
0.00145791,-0.00499982
0.00148051,-0.0184222
0.00145812,-0.00600649
0.00142255,-0.00600649
0.00142255,-0.00600649
0.00142229,0.00305358
0.00144196,-0.00399314
0.00144196,-0.00902652
0.00144196,0.00104023
0.00144196,0.00104023
0.00144196,-0.00567093
0.00142271,-0.00499982
0.00142294,-0.00499982
0.00142277,-0.00499982
0.00146049,-0.00197979
0.00147749,-0.00701317
0.00147753,-0.00969763
0.00145199,0.00305358
0.00145218,0.00305358
0.00148478,0.00104023
0.00150754,-0.014731
0.00150765,-0.00499982
0.0014851,-0.00499982
0.0014851,-0.00499982
0.00150895,0.000704672
0.00150895,-0.0083554
0.00150895,-0.0113754
0.00150895,-0.0113754
0.00150895,-0.0113754
0.00154036,-0.00634205
0.00154036,-0.0157377
0.00151207,0.00137579
0.00149183,0.00137579
0.0014916,0.00137579
0.0015161,-0.00130868
0.00151595,-0.00801984
0.00151595,-0.00634205
0.00151607,-0.00634205
0.00151607,-0.00634205
0.00151607,-0.0113754
0.00151607,-0.000973119
0.00151607,-0.000973119
0.00153615,-0.000973119
0.00156999,-0.00567093
0.00156999,-0.00969763
0.00154136,-0.00734873
0.0015152,-0.00734873
0.0015152,-0.00734873
0.00155774,-0.0043287
0.00157654,-0.0190933
0.00154916,-0.00734873
0.00151571,-0.00734873
0.00151571,-0.00734873
0.00154886,-0.00130868
0.00157291,-0.00499982
0.00157291,-0.00902652
0.00157291,0.00338914
0.00157291,0.00338914
0.00157291,-0.00667761
0.00157305,-0.0083554
0.00157332,-0.0083554
0.00157332,-0.0083554
0.00160793,0.00104023
0.0016263,-0.00869096
0.0016263,-0.0113754
0.00159497,0.00104023
0.00159497,0.00104023
0.0016276,0.00104023
0.00165832,-0.0164088
0.00165838,-0.00869096
0.00163115,-0.00869096
0.00163115,-0.00869096
0.00163115,0.00271802
0.00163101,-0.00466426
0.00163101,-0.00801984
0.00163101,-0.00801984
0.00165392,0.00338914
0.00168184,-0.00600649
0.00168203,-0.014731
0.00164109,0.00271802
0.00162121,0.00271802
0.00164983,0.00271802
0.00169429,-0.00365759
0.00169429,-0.0137243
0.0016656,-0.0103688
0.0016348,-0.0103688
0.0016348,-0.0103688
0.0016712,-0.00600649
0.0016712,-0.0103688
0.00165023,-0.000973119
0.00165023,-0.000973119
0.00165023,-0.000637561
0.00165023,-0.00332203
0.00165023,-0.00567093
0.00165023,-0.00567093
0.00165023,-0.00567093
0.00168279,-0.00499982
0.00168279,-0.0157377
0.00164776,-0.00634205
0.00161831,-0.00634205
0.00161806,-0.00634205
0.00166248,-0.00130868
0.00168387,-0.014731
0.00168387,-0.00936208
0.00165976,-0.00936208
0.00165976,-0.00936208
0.00169025,-0.0043287
0.00169025,-0.0127177
0.00165791,0.00104023
0.00165791,0.00104023
0.00168546,0.00104023
0.00171992,-0.00466426
0.00171992,-0.0154021
0.00168956,-0.0043287
0.00166724,-0.0043287
0.00168773,-0.0043287
0.0017232,-0.0113754
0.0017232,-0.0103688
0.00169918,3.35559e-05
0.00169918,3.35559e-05
0.00171839,0.00271802
0.00171819,-0.00634205
0.00171819,-0.0083554
0.00170149,0.00271802
0.00170149,0.00271802
0.0017349,-0.00332203
0.0017349,-0.0140599
0.00170575,-0.0043287
0.0016749,-0.0043287
0.0016749,-0.0043287
0.00171058,0.00171135
0.00172827,-0.00936208
0.00172827,-0.00667761
0.00170358,-0.00667761
0.00170358,-0.00667761
0.00173696,-0.00667761
0.00173696,-0.0154021
0.00170295,0.000704672
0.00170318,0.000704672
0.00173119,0.000704672
0.00176966,-0.00466426
0.00176966,-0.0154021
0.00174215,-0.00533538
0.00171311,-0.00533538
0.00171291,-0.00533538
0.00174617,-0.00667761
0.00174617,-0.00634205
0.00174654,0.00338914
0.00174676,0.00338914
0.00174676,0.000704672
0.00174654,-0.00600649
0.00174654,-0.00567093
0.00174654,-0.00197979
0.00174654,-0.00197979
0.00177851,-0.000973119
0.00177851,-0.0143955
0.00175278,-0.00533538
0.00173037,-0.00533538
0.00173037,-0.00533538
0.0017663,-0.00130868
0.00178975,-0.0110399
0.00177142,-0.0123821
0.00173968,-0.0123821
0.00173968,-0.0123821
0.00177805,-0.00298647
0.00177805,-0.0107043
0.001755,-0.000973119
0.00173697,-0.000973119
0.00173671,-0.000973119
0.00175891,-0.00231535
0.00175891,-0.00768428
0.00175891,-0.0083554
0.00175915,-0.0083554
0.00177736,-0.0083554
0.0018004,-0.0100332
0.0018004,-0.00768428
0.00177544,-0.00768428
0.00177544,-0.00768428
0.00179936,-0.00768428
0.0018197,-0.00466426
0.0018197,-0.0110399
0.00179566,0.00238246
0.00179566,0.00238246
0.00182776,-0.00332203
0.00182776,-0.0174155
0.00180247,-0.000973119
0.00177848,-0.000973119
0.00177848,-0.000973119
0.0018135,-0.000302002
0.00183968,-0.0120465
0.00183968,-0.0113754
0.00180589,-0.0113754
0.00180589,-0.0113754
0.00183579,-0.00499982
0.00183579,-0.0120465
0.00183602,-0.00164424
0.00183602,-0.00164424
0.00183602,-0.00164424
0.00185822,-0.0043287
0.00185822,-0.00969763
0.00183904,-0.0043287
0.00183904,-0.0043287
0.00186011,-0.0043287
0.0018846,-0.00902652
0.00188485,-0.00869096
0.0018664,0.00104023
0.0018664,0.00104023
0.00188657,0.00204691
0.0019063,-0.00600649
0.0019063,-0.00768428
0.00188828,0.000704672
0.00188828,0.000704672
0.00192126,-0.00533538
0.00192126,-0.0107043
0.00189768,-0.00332203
0.00188106,-0.00332203
0.00189952,-0.00332203
0.00193334,0.00104023
0.00193311,-0.0127177
0.00191216,-0.0103688
0.00188336,-0.0103688
0.00188336,-0.0103688
0.00191884,-0.00667761
0.00191884,-0.00768428
0.00189864,-0.000973119
0.00188204,-0.000973119
0.00188204,3.35559e-05
0.00188168,-0.00399314
0.00188168,-0.0100332
0.00188197,3.35559e-05
0.00188197,3.35559e-05
0.0019055,-0.000973119
0.0019055,-0.0120465
0.00188161,-0.00265091
0.00185884,-0.00265091
0.00185884,-0.00265091
0.00189183,-0.000302002
0.00191365,-0.0137243
0.00191365,-0.00969763
0.0018852,-0.00969763
0.0018852,-0.00969763
0.00191211,-0.0043287
0.00191211,-0.00801984
0.00191251,3.35559e-05
0.00191251,3.35559e-05
0.00191251,3.35559e-05
0.00193586,-0.00130868
0.00193586,-0.0120465
0.00191129,-0.00332203
0.00191129,-0.00332203
0.00193002,-0.00332203
0.00195796,-0.0083554
0.00195796,-0.00634205
0.00194155,3.35559e-05
0.00194155,3.35559e-05
0.00194155,3.35559e-05
0.00195966,-0.00869096
0.00195966,-0.0083554
0.00195966,-0.0083554
0.00195966,-0.0083554
0.0019848,-0.00600649
0.0019848,-0.00936208
0.00196231,-0.00399314
0.00196262,-0.00399314
0.00196262,-0.00399314
0.00199429,-0.00164424
0.00199392,-0.0110399
0.00197724,-0.0083554
0.00197765,-0.0083554
0.00197765,-0.0083554
0.00200086,-0.00936208
0.00200118,-0.00466426
0.0019791,-0.00130868
0.0019791,-0.00130868
0.00200388,-0.00130868
0.00203283,-0.00869096
0.00203283,-0.0113754
0.00200992,-0.000302002
0.00201034,-0.000302002
0.00201034,-0.00197979
0.00201034,-0.00634205
0.00201034,0.000704672
0.00201034,-0.000637561
0.00201034,-0.000637561
0.00201034,-0.00567093
0.00201034,-0.00466426
0.00199403,-0.00231535
0.00199403,-0.00231535
0.00202227,-0.00231535
0.00204884,-0.011711
0.00204916,-0.00634205
0.00201012,0.00271802
0.00199075,0.00271802
0.00201363,0.00271802
0.00205371,-0.00567093
0.00205329,-0.0127177
0.0020364,-0.0043287
0.00201693,-0.0043287
0.00201693,0.00137579
0.00201693,-0.00567093
0.00201693,0.000704672
0.00201693,-0.00231535
0.00201693,0.000369114
0.00201693,-0.00130868
0.00201693,-0.00801984
0.00199836,-0.00197979
0.00199836,-0.00197979
0.00199785,-0.00197979
0.00202503,-0.00768428
0.00202503,-0.0083554
0.00200629,0.00204691
0.00200685,0.00171135
0.00200685,0.00171135
0.00202429,-0.00365759
0.00202383,-0.00869096
0.00202383,-0.00197979
0.00202383,-0.00197979
0.0020406,-0.00197979
0.0020406,-0.00902652
0.00204107,-0.00466426
0.00204143,-0.00466426
0.00204143,0.00204691
0.00206176,0.00204691
0.00208059,-0.00667761
0.00208059,-0.0083554
0.00208095,-0.0083554
0.00208095,-0.0083554
0.00208095,-0.00600649
0.00208123,-0.00399314
0.00208154,0.000704672
0.00208154,-0.000637561
0.00208112,3.35559e-05
0.00208068,-0.00164424
0.00208068,-0.0133888
0.00208108,-0.000973119
0.00208149,-0.000973119
0.00208149,0.00137579
0.00208149,-0.00197979
0.00208149,0.00271802
0.00208149,-0.000302002
0.00208149,-0.00231535
0.00208149,0.00305358
0.00208149,-0.00298647
0.00208149,-0.00533538
0.00208149,-0.00533538
0.00209933,-0.00533538
0.00211984,-0.00567093
0.00211984,-0.00768428
0.00209832,-0.00164424
0.00207296,-0.00164424
0.00207296,-0.00164424
0.00209662,0.00238246
0.00212712,-0.0107043
0.00212712,-0.0110399
0.00212762,0.000704672
0.00212796,0.00104023
0.00212796,-0.000973119
0.00212796,-0.000973119
0.00212796,0.00137579
0.0021473,-0.00197979
0.0021473,-0.00533538
0.0021473,-0.00701317
0.00214771,-0.00197979
0.0021481,-0.00197979
0.0021481,-0.00197979
0.00217065,-0.00332203
0.00217065,-0.00600649
0.00217097,-0.000637561
0.0021714,-0.00164424
0.0021714,0.00238246
0.0021714,0.00238246
0.00217093,-0.00265091
0.00217093,0.00171135
0.00217093,0.00171135
0.00217093,-0.00399314
0.0021713,-0.00734873
0.00217199,-0.00365759
0.00215423,0.00137579
0.00215423,0.00204691
0.00215337,0.00204691
0.00217747,-0.00365759
0.00217747,-0.011711
0.00217803,-0.00265091
0.0021787,3.35559e-05
0.0021787,-0.00130868
0.0021787,-0.00130868
0.0021787,0.00104023
0.0021787,-0.000637561
0.0021787,-0.00231535
0.0021787,3.35559e-05
0.0021787,-0.000302002
0.0021787,-0.000637561
0.0021787,-0.000637561
0.00219644,-0.000637561
0.00219644,-0.0043287
0.00219644,-0.00164424
0.00219686,0.000704672
0.00219686,0.000704672
0.00219686,0.00271802
0.00221692,-0.00231535
0.00221692,-0.00969763
0.00221692,3.35559e-05
0.00221692,3.35559e-05
0.00221692,-0.00197979
0.00221692,-0.000637561
0.00221692,0.00338914
0.00221692,-0.00298647
0.00221692,-0.000302002
0.00221692,0.00271802
0.00221692,-0.00734873
0.00221692,-0.00399314
0.00221692,0.00104023
0.00221692,-0.00164424
0.00221692,-0.00499982
0.00221692,0.00238246
0.00221692,0.00171135
0.00221692,-0.00298647
0.00221692,0.00238246
0.00221692,-0.00298647
0.00221692,-0.00365759
0.00221692,-0.000637561
0.00221692,-0.000302002
